vendor,product,version,location,cve_number,severity,score,source,cvss_version,cvss_vector,paths,remarks,comments
unknown,xunit,2.4.2,NotFound,CVE-2022-34181,CRITICAL,9.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
jenkins,xunit,2.4.2,NotFound,CVE-2022-34181,CRITICAL,9.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
