vendor,product,version,location,cve_number,severity,score,source,cvss_version,cvss_vector,paths,remarks,comments
ollama,ollama,>= 0.1.7,NotFound,CVE-2024-28224,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2024-37032,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2024-39719,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2024-39720,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2024-39721,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2024-39722,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2024-45436,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2025-0312,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2025-0315,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
ollama,ollama,>= 0.1.7,NotFound,CVE-2025-0317,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,filelock,3.20.1,NotFound,CVE-2026-22701,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:L/A:H,,NewFound,
unknown,urllib3,>= 2.5.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/urllib3,CVE-2025-66418,HIGH,7.5,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,urllib3,>= 2.5.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/urllib3,CVE-2025-66471,HIGH,7.5,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,urllib3,>= 2.5.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/urllib3,CVE-2026-21441,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,mcp,~> 1.10.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2025-66416,HIGH,8.1,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,,NewFound,
unknown,mcp,~> 1.10.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/mcp,CVE-2026-22785,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,langchain-core,0.3.77,NotFound,CVE-2025-65106,HIGH,8.2,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,,NewFound,
unknown,langchain-core,0.3.77,NotFound,CVE-2025-68664,CRITICAL,9.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:N,,NewFound,
unknown,langchain-core,0.3.77,NotFound,CVE-2026-26013,LOW,3.7,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
litellm,litellm,1.63.14,NotFound,CVE-2024-6825,HIGH,8.8,GAD,3,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
litellm,litellm,1.63.14,NotFound,CVE-2024-8984,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,python-multipart,0.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-24486,HIGH,8.6,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:L,,NewFound,
redislabs,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2019-10192,HIGH,7.2,NVD,3,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redislabs,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2019-10193,HIGH,7.2,NVD,3,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redislabs,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2020-14147,HIGH,7.7,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H,,NewFound,
redislabs,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-21309,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redislabs,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-32761,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redislabs,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-3470,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-31294,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-32626,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-32627,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-32628,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-32672,MEDIUM,4.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-32675,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-32687,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-32762,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2021-41099,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2022-24735,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2022-24736,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2022-24834,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2022-36021,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2022-3647,LOW,3.3,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2023-25155,MEDIUM,6.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2023-28856,MEDIUM,6.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
redis,redis,">= 5.0.0,< 6.0.0",NotFound,CVE-2023-45145,LOW,3.6,NVD,3,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N,,NewFound,
unknown,orjson,3.11.3,NotFound,CVE-2025-67221,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2023-0286,HIGH,7.4,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:H,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2023-23931,MEDIUM,4.8,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:L,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2023-49083,MEDIUM,5.9,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2023-50782,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2024-0727,MEDIUM,5.5,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2026-26007,MEDIUM,5.9,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,GMS-2023-1778,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,GMS-2023-1898,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
unknown,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,GMS-2023-2474,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
cryptography.io,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2023-23931,MEDIUM,4.8,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:L,,NewFound,
cryptography.io,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2023-49083,MEDIUM,5.9,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
cryptography.io,cryptography,>= 35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/cryptography,CVE-2023-50782,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,google-cloud-aiplatform,>= 1.35.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/google,CVE-2026-2473,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
unknown,mysql-connector-python,>= 8.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2020-1967,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,mysql-connector-python,>= 8.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2021-2471,HIGH,7.9,NVD,2,AV:N/AC:M/Au:S/C:C/I:N/A:C,,NewFound,
unknown,mysql-connector-python,>= 8.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2021-3449,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,mysql-connector-python,>= 8.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2021-3450,HIGH,7.4,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
unknown,mysql-connector-python,>= 8.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2021-3712,HIGH,7.4,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:H,,NewFound,
unknown,mysql-connector-python,>= 8.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2021-44531,HIGH,7.4,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
unknown,mysql-connector-python,>= 8.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2023-21971,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,mysql-connector-python,>= 8.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2024-21272,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,pg8000,>= 1.15.3,NotFound,CVE-2025-61385,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
