vendor,product,version,location,cve_number,severity,score,source,cvss_version,cvss_vector,paths,remarks,comments
adobe,connect,3.7.0,NotFound,CVE-2025-43567,CRITICAL,9.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:N,,NewFound,
rstudio,connect,3.7.0,NotFound,CVE-2022-38131,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
saphira,connect,3.7.0,NotFound,CVE-2023-4661,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
saphira,connect,3.7.0,NotFound,CVE-2023-4662,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
saphira,connect,3.7.0,NotFound,CVE-2023-4663,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
saphira,connect,3.7.0,NotFound,CVE-2023-4664,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
saphira,connect,3.7.0,NotFound,CVE-2023-4665,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ws,8.11.0,NotFound,CVE-2024-37890,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
events_project,events,3.3.0,NotFound,CVE-2018-25076,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,serialize-javascript,4.0.0,NotFound,GHSA-5c6j-r48x-rmvq,HIGH,8.1,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,rollup,2.79.1,NotFound,CVE-2024-47068,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
unknown,rollup,2.79.1,NotFound,CVE-2026-27606,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
rollupjs,rollup,2.79.1,NotFound,CVE-2024-47068,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
unknown,sha.js,2.4.11,NotFound,CVE-2025-9288,CRITICAL,9.1,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,,NewFound,
unknown,elliptic,6.5.4,NotFound,CVE-2024-42459,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
