cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2025-13466,body-parser,2.2.0,Medium,False,,0.00041,0.12514,no,,,,,,,,,,,
CVE-2025-14505,elliptic,6.4.0,Low,False,,0.00011,0.01525,no,,,,,,,,,,,
CVE-2025-15284,qs,2.3.3,Medium,False,,0.00061,0.19113,no,,https://github.com/ljharb/qs/commit/3086902ecf7f088d0d1803887643ac6c03d415b9,,https://github.com/ljharb/qs/commit/3086902ecf7f088d0d1803887643ac6c03d415b9,,,,3fa11a5f643c76896387bd2d86904a2d0141fdf7 | 3086902ecf7f088d0d1803887643ac6c03d415b9,,,
CVE-2025-27152,axios,1.7.4,High,False,,0.00218,0.44442,no,,,,,,,484aa4fe6addccbd32206a31eb3d2d000843066e,a9f7689b0c4b6d68c7f587c3aa376860da509d94,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2025-27611,base-x,3.0.10,High,False,,0.00377,0.59334,no,,https://github.com/cryptocoinjs/base-x/pull/86,,https://github.com/cryptocoinjs/base-x/pull/86,,,,043a888a9bae09bc4b40500e37792e2c6398e9f2,,,
CVE-2025-27789,@babel/helpers,7.14.0,Medium,False,,0.00082,0.23943,no,,https://github.com/babel/babel/pull/17173,,https://github.com/babel/babel/pull/17173,,,bdbaca37bf5ec7fb879e729b39d48673f45842f3,e1ce99df422971175249509e7bbc2b327b8f7957 | 786b4357423fb650084503352648af44c8ffc409,,,
CVE-2025-30359,webpack-dev-server,1.16.2,Medium,False,,0.00385,0.59734,no,,https://github.com/webpack/webpack-dev-server/commit/d2575ad8dfed9207ed810b5ea0ccf465115a2239,,https://github.com/webpack/webpack-dev-server/commit/d2575ad8dfed9207ed810b5ea0ccf465115a2239,,,,0d22a08cc96deeb4421251ff41a915dcda1b59c5,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2025-30360,webpack-dev-server,1.16.2,Medium,False,,0.00138,0.33904,no,,https://github.com/webpack/webpack-dev-server/commit/5c9378bb01276357d7af208a0856ca2163db188e | https://github.com/webpack/webpack-dev-server/commit/72efaab83381a0e1c4914adf401cbd210b7de7eb,,https://github.com/webpack/webpack-dev-server/commit/5c9378bb01276357d7af208a0856ca2163db188e | https://github.com/webpack/webpack-dev-server/commit/72efaab83381a0e1c4914adf401cbd210b7de7eb,,,,0d22a08cc96deeb4421251ff41a915dcda1b59c5,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,3.1
CVE-2025-32996,http-proxy-middleware,2.0.6,Medium,False,,0.00203,0.42396,no,,https://github.com/chimurai/http-proxy-middleware/commit/020976044d113fc0bcbbaf995e91d05e2829a145,,https://github.com/chimurai/http-proxy-middleware/commit/020976044d113fc0bcbbaf995e91d05e2829a145,,,84bfa46fc7174f46b9f24c1e7a7a1a977f0993f3,d03d51b54ac8d40db8438a8b216cf1ea92bb7849 | 01934d33b157b2d49f7099a18ceec165e7502040 | 020976044d113fc0bcbbaf995e91d05e2829a145,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2025-32997,http-proxy-middleware,2.0.6,Medium,False,,0.0008,0.23528,no,,https://github.com/chimurai/http-proxy-middleware/commit/1bdccbeec243850f1d2bb50ea0ff2151e725d67e,,https://github.com/chimurai/http-proxy-middleware/commit/1bdccbeec243850f1d2bb50ea0ff2151e725d67e,,,84bfa46fc7174f46b9f24c1e7a7a1a977f0993f3,617a7c9da9cc90ecc00b0c8b1c2f6a385c879cb1 | d3851ed0075298ea2477d4221809f5875781b66f | 1bdccbeec243850f1d2bb50ea0ff2151e725d67e,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2025-48387,tar-fs,2.1.2,High,False,,0.01003,0.77049,no,,https://github.com/mafintosh/tar-fs/commit/647447b572bc135c41035e82ca7b894f02b17f0f,,https://github.com/mafintosh/tar-fs/commit/647447b572bc135c41035e82ca7b894f02b17f0f,,,0f54a78bcc8735c4257177fd004c2f9e55c588bb | 6d66143dc5e40480dd6135a4453f6da26a5602e0,3c6eddb6008d14f4ca83a439dd432263d29ecb0f | 4b7e8688a54268b7c3268848504167635050aa10 | 2ceedf4cf807e89a071ebd585291aa785c980829,,,
CVE-2025-55305,electron,23.1.2,Medium,False,,6e-05,0.00393,no,,https://github.com/electron/electron/commit/23a02934510fcf951428e14573d9b2d2a3c4f28b | https://github.com/electron/electron/commit/2e5a0b7220ebf955c6785cc5adb2e2b1cf77dac1 | https://github.com/electron/electron/commit/3f92511cdecc39f46b0e86cce40a0c691e301c9d | https://github.com/electron/electron/commit/fdf29ce83870109d403f5c23ae529dbd0e8f4fee | https://github.com/electron/electron/pull/48101 | https://github.com/electron/electron/pull/48102 | https://github.com/electron/electron/pull/48103 | https://github.com/electron/electron/pull/48104,,https://github.com/electron/electron/commit/23a02934510fcf951428e14573d9b2d2a3c4f28b | https://github.com/electron/electron/commit/2e5a0b7220ebf955c6785cc5adb2e2b1cf77dac1 | https://github.com/electron/electron/commit/3f92511cdecc39f46b0e86cce40a0c691e301c9d | https://github.com/electron/electron/commit/fdf29ce83870109d403f5c23ae529dbd0e8f4fee | https://github.com/electron/electron/pull/48101 | https://github.com/electron/electron/pull/48102 | https://github.com/electron/electron/pull/48103 | https://github.com/electron/electron/pull/48104,,,d41ed8a11855e534b719343ded5290f72a3740b4 | d842d17ff37c3e637b192b64036bfdb9ce5a0a98 | 828fc84e60cf583e05f47f7be33268701fcee1fb,86d839a881b6d04d9bc0e81c9b8cc3ad2d91f1df | 3f92511cdecc39f46b0e86cce40a0c691e301c9d | 23a02934510fcf951428e14573d9b2d2a3c4f28b | 2e5a0b7220ebf955c6785cc5adb2e2b1cf77dac1,,,
CVE-2025-56648,@parcel/reporter-dev-server,2.0.0-canary.1778,Medium,False,,9e-05,0.00872,no,,https://github.com/parcel-bundler/parcel/commit/4bc56e3242a85491c7edf589966e9b44c6330c49,,https://github.com/parcel-bundler/parcel/commit/4bc56e3242a85491c7edf589966e9b44c6330c49,,,,4bc56e3242a85491c7edf589966e9b44c6330c49,,,
CVE-2025-58754,axios,1.7.4,High,False,,0.00144,0.34629,no,,https://github.com/axios/axios/commit/945435fc51467303768202250debb8d4ae892593 | https://github.com/axios/axios/commit/a1b1d3f073a988601583a604f5f9f5d05a3d0b67 | https://github.com/axios/axios/commit/c30252f685e8f4326722de84923fcbc8cf557f06 | https://github.com/axios/axios/pull/7011 | https://github.com/axios/axios/pull/7034,,https://github.com/axios/axios/commit/945435fc51467303768202250debb8d4ae892593 | https://github.com/axios/axios/commit/a1b1d3f073a988601583a604f5f9f5d05a3d0b67 | https://github.com/axios/axios/commit/c30252f685e8f4326722de84923fcbc8cf557f06 | https://github.com/axios/axios/pull/7011 | https://github.com/axios/axios/pull/7034,,,484aa4fe6addccbd32206a31eb3d2d000843066e | 3b7635aefc842c05da0ec8c90e8bd09cb54616b8,0d8ad6e1de0f5339e02bc262d6f0df4936974120 | 2fcb4ec5a11710ac26f9f89cb7d46dd51a1cf013,,,
CVE-2025-5889,brace-expansion,1.1.11,Low,False,,0.00092,0.25725,no,,,,,,,,c85b8ad3f53d1eb65f4996a495cae61949855f7c,,,
CVE-2025-59288,playwright,1.51.1,High,False,,0.00028,0.07926,no,,,,,,,,ae51df7a35888f663553ab4e9c45d6cb6335397f,,,
CVE-2025-59343,tar-fs,2.1.2,High,False,,0.00032,0.09159,no,,https://github.com/mafintosh/tar-fs/commit/0bd54cdf06da2b7b5b95cd4b062c9f4e0a8c4e09,,https://github.com/mafintosh/tar-fs/commit/0bd54cdf06da2b7b5b95cd4b062c9f4e0a8c4e09,,,6d66143dc5e40480dd6135a4453f6da26a5602e0 | 0f54a78bcc8735c4257177fd004c2f9e55c588bb,0aa57de79eb58a5206992c979a7fd5c4df85e07c | 4b7e8688a54268b7c3268848504167635050aa10 | 3c6eddb6008d14f4ca83a439dd432263d29ecb0f,,,
CVE-2025-59471,next,15.5.9,Medium,False,,0.00027,0.07769,no,,,,,,,118ab7992bc8f7a7e5a7bb996510d9b56ffe4f68 | 950609f96f694c5475d18cd2d72a0052ca04d4b9,60a2aa97b6692d3a56e483f0ff93febaf6f33fd6 | acba4a6b9f48e0a067c592dac322410c0e122018,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2025-61140,jsonpath,1.1.1,Medium,False,,0.00069,0.21137,no,,,,,,,,,,,
CVE-2025-62718,axios,1.7.4,Medium,False,,0.00041,0.12512,no,,,,,,,,,9.9,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L,3.1
CVE-2025-64718,js-yaml,4.1.0,Medium,False,,0.00022,0.06073,no,,https://github.com/nodeca/js-yaml/commit/383665ff4248ec2192d1274e934462bb30426879 | https://github.com/nodeca/js-yaml/commit/5278870a17454fe8621dbd8c445c412529525266,,https://github.com/nodeca/js-yaml/commit/383665ff4248ec2192d1274e934462bb30426879 | https://github.com/nodeca/js-yaml/commit/5278870a17454fe8621dbd8c445c412529525266,,GHSA-mh29-5h37-fv8m,ee74ce4b4800282b2f23b776be7dc95dfe34db1c,cc482e775913e6625137572a3712d2826170e53a | 9963d366dfbde0c69722452bcd40b41e7e4160a0,,,
CVE-2025-6545,pbkdf2,3.0.13,Critical,False,,0.00416,0.61727,no,,https://github.com/browserify/pbkdf2/commit/9699045c37a07f8319cfb8d44e2ff4252d7a7078 | https://github.com/browserify/pbkdf2/commit/e3102a8cd4830a3ac85cd0dd011cc002fdde33bb,,https://github.com/browserify/pbkdf2/commit/9699045c37a07f8319cfb8d44e2ff4252d7a7078 | https://github.com/browserify/pbkdf2/commit/e3102a8cd4830a3ac85cd0dd011cc002fdde33bb,,,a0a9abc8989e53d358cad22c7a2fd20f60cd9ebe,9699045c37a07f8319cfb8d44e2ff4252d7a7078 | e3102a8cd4830a3ac85cd0dd011cc002fdde33bb,,,
CVE-2025-6547,pbkdf2,3.0.13,Critical,False,,0.00091,0.25593,no,,https://github.com/browserify/pbkdf2/commit/e3102a8cd4830a3ac85cd0dd011cc002fdde33bb,,https://github.com/browserify/pbkdf2/commit/e3102a8cd4830a3ac85cd0dd011cc002fdde33bb,,,,e3102a8cd4830a3ac85cd0dd011cc002fdde33bb,,,
CVE-2025-66030,node-forge,0.10.0,Medium,False,,0.00046,0.14171,no,,https://github.com/digitalbazaar/forge/commit/3e0c35ace169cfca529a3e547a7848dc7bf57fdb,,https://github.com/digitalbazaar/forge/commit/3e0c35ace169cfca529a3e547a7848dc7bf57fdb,,,,235ad3e70e4fdfdca4fdeb662dfba6588e2c38bd,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2025-66031,node-forge,0.10.0,High,False,,0.00135,0.33231,no,,https://github.com/digitalbazaar/forge/commit/260425c6167a38aae038697132483b5517b26451,,https://github.com/digitalbazaar/forge/commit/260425c6167a38aae038697132483b5517b26451,,,,235ad3e70e4fdfdca4fdeb662dfba6588e2c38bd,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2025-66414,@modelcontextprotocol/sdk,1.9.0,High,False,,0.00031,0.0881,no,,https://github.com/modelcontextprotocol/typescript-sdk/commit/09623e2aa5044f9e9da62c73d820a8250b9d97ed,,https://github.com/modelcontextprotocol/typescript-sdk/commit/09623e2aa5044f9e9da62c73d820a8250b9d97ed,,,,356b7e61c83af723a0b7ad67d8193de70a5f03ca,8.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,3.1
CVE-2025-68157,webpack,5.82.1,Low,False,,0.00011,0.01461,no,,,,,,,d3868384c37f9d674d1db17a0198393bd213c763,505a5e744fbcf4471ddb534bf1d4aebea9643c1b,,,
CVE-2025-68458,webpack,5.82.1,Low,False,,0.00011,0.01461,no,,,,,,,d3868384c37f9d674d1db17a0198393bd213c763,24e3c2d2c9f8c6d60810302b2ea70ed86e2863dc,,,
CVE-2025-69873,ajv,4.11.5,Medium,False,,0.00015,0.03001,no,,https://github.com/ajv-validator/ajv/pull/2588 | https://github.com/ajv-validator/ajv/pull/2590 | https://github.com/github/advisory-database/pull/6991,,https://github.com/ajv-validator/ajv/pull/2588 | https://github.com/ajv-validator/ajv/pull/2590 | https://github.com/github/advisory-database/pull/6991,,GHSA-2g4f-4pwh-qvx6,,142ce84b807c4fe66e619c22480a28d0e4bd50fa | e3af0a723b4b7ad86eff43be355c706d31e0e915,,,
CVE-2025-7339,on-headers,1.0.1,Low,False,,0.00011,0.01333,no,,https://github.com/jshttp/on-headers/commit/c6e384908c9c6127d18831d16ab0bd96e1231867,,https://github.com/jshttp/on-headers/commit/c6e384908c9c6127d18831d16ab0bd96e1231867,,,,c6e384908c9c6127d18831d16ab0bd96e1231867,,,
CVE-2025-7783,form-data,2.1.2,Critical,False,,0.00414,0.6158,no,,https://github.com/form-data/form-data/commit/3d1723080e6577a66f17f163ecd345a21d8d0fd0,,https://github.com/form-data/form-data/commit/3d1723080e6577a66f17f163ecd345a21d8d0fd0,,,,3d1723080e6577a66f17f163ecd345a21d8d0fd0,,,
CVE-2025-9287,cipher-base,1.0.4,Critical,False,,0.00106,0.28565,no,,https://github.com/browserify/cipher-base/pull/23,,https://github.com/browserify/cipher-base/pull/23,,,,,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,3.1
CVE-2025-9288,sha.js,2.2.6,Critical,False,,0.00045,0.13673,no,,https://github.com/browserify/sha.js/pull/78,,https://github.com/browserify/sha.js/pull/78,,,,,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,3.1
CVE-2026-0621,@modelcontextprotocol/sdk,1.9.0,High,False,,0.00023,0.06248,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-1615,jsonpath,1.1.1,High,False,,0.00107,0.28863,no,,https://github.com/dchester/jsonpath/commit/9631412641b7095f86840a7a45b5b3afc68b0fcb,,https://github.com/dchester/jsonpath/commit/9631412641b7095f86840a7a45b5b3afc68b0fcb,,,,0170daa821e834d2b72a0ee661e2f5e8068357b3 | 9631412641b7095f86840a7a45b5b3afc68b0fcb,,,
CVE-2026-23745,tar,2.2.1,High,False,,7e-05,0.00543,no,,https://github.com/isaacs/node-tar/commit/340eb285b6d986e91969a1170d7fe9b0face405e,,https://github.com/isaacs/node-tar/commit/340eb285b6d986e91969a1170d7fe9b0face405e,,,,03138441b238f48070fb22824b2529c445bc70c7,6.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N,3.1
CVE-2026-2391,qs,6.11.0,Low,False,,0.0005,0.15484,no,,https://github.com/ljharb/qs/commit/f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,,https://github.com/ljharb/qs/commit/f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,,,125e103b61f2bef245970f5a2a8dceffe5aab59a,bdcf0c7f82387c18ac8fabfccd2f440645cef47b | f6a7abff1f13d644db9b05fe4f2c98ada6bf8482,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-23950,tar,2.2.1,High,False,,8e-05,0.00686,no,,https://github.com/isaacs/node-tar/commit/3b1abfae650056edfabcbe0a0df5954d390521e6,,https://github.com/isaacs/node-tar/commit/3b1abfae650056edfabcbe0a0df5954d390521e6,,,,911c886bb170a6ee3db05fd3709221752213ec8a,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2026-24001,diff,3.5.0,Low,False,,0.0002,0.05345,no,,https://github.com/kpdecker/jsdiff/commit/15a1585230748c8ae6f8274c202e0c87309142f5 | https://github.com/kpdecker/jsdiff/pull/649,,https://github.com/kpdecker/jsdiff/commit/15a1585230748c8ae6f8274c202e0c87309142f5 | https://github.com/kpdecker/jsdiff/pull/649,,,e80648d06dd3dd967622dc418bcad821b003ed4a | d358a573dc38fb89dd5ee296805e29f75c932a58 | 84d12ca26ae06631ac70151d75b919d78638c060,13576bfbcc444ce48f71cfd1e08529bd13962411 | b7b6339dea15baa636bebe7092ec1cbabf001dea | f06f3e4cacad5955caf891a8a02c5bb1c954bcb5 | e8bb42240c6adbbcdad7754f37b094081c9e7112,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-24842,tar,2.2.1,High,False,,0.00021,0.0578,no,,https://github.com/isaacs/node-tar/commit/f4a7aa9bc3d717c987fdf1480ff7a64e87ffdb46,,https://github.com/isaacs/node-tar/commit/f4a7aa9bc3d717c987fdf1480ff7a64e87ffdb46,,,,4a37eb9a1cf1137df4eb70c5c7f849f412ff3cdb,,,
CVE-2026-25639,axios,1.7.4,High,False,,0.00051,0.1578,no,,https://github.com/axios/axios/commit/28c721588c7a77e7503d0a434e016f852c597b57 | https://github.com/axios/axios/commit/d7ff1409c68168d3057fc3891f911b2b92616f9e | https://github.com/axios/axios/pull/7369 | https://github.com/axios/axios/pull/7388,,https://github.com/axios/axios/commit/28c721588c7a77e7503d0a434e016f852c597b57 | https://github.com/axios/axios/commit/d7ff1409c68168d3057fc3891f911b2b92616f9e | https://github.com/axios/axios/pull/7369 | https://github.com/axios/axios/pull/7388,,,484aa4fe6addccbd32206a31eb3d2d000843066e,29f75425f0c9f73021f5eedc869c176e30e05fe7 | f53bcf6c3747652c9d3811dc0bbcd3674e21567a,,,
CVE-2026-26960,tar,2.2.1,High,False,,7e-05,0.00547,no,,https://github.com/isaacs/node-tar/commit/2cb1120bcefe28d7ecc719b41441ade59c52e384 | https://github.com/isaacs/node-tar/commit/d18e4e1f846f4ddddc153b0f536a19c050e7499f,,https://github.com/isaacs/node-tar/commit/2cb1120bcefe28d7ecc719b41441ade59c52e384 | https://github.com/isaacs/node-tar/commit/d18e4e1f846f4ddddc153b0f536a19c050e7499f,,,,6b8eba0ef367ac937e703238daa6df94ae6f823f,7.1,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,3.1
CVE-2026-26996,minimatch,3.0.4,High,False,,0.00025,0.06851,no,,https://github.com/isaacs/minimatch/commit/2e111f3a79abc00fa73110195de2c0f2351904f5,,https://github.com/isaacs/minimatch/commit/2e111f3a79abc00fa73110195de2c0f2351904f5,,,346685ced5203464bb10fd3d4dfa6964f6102ede,6d7ac34de6979f0b028b34fecd40349cd4dde186,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-2739,bn.js,4.11.8,Medium,False,,0.00021,0.05888,no,,https://github.com/indutny/bn.js/commit/33df26b5771e824f303a79ec6407409376baa64b | https://github.com/indutny/bn.js/pull/317,,https://github.com/indutny/bn.js/commit/33df26b5771e824f303a79ec6407409376baa64b | https://github.com/indutny/bn.js/pull/317,,,,ea6c072a951493ca99e5cd5f8da3851b90116271 | 33df26b5771e824f303a79ec6407409376baa64b,,,
CVE-2026-27601,underscore,1.12.1,High,False,,0.00021,0.05764,no,,https://github.com/jashkenas/underscore/commit/411e222eb0ca5d570cc4f6315c02c05b830ed2b4 | https://github.com/jashkenas/underscore/commit/a6e23ae9647461ec33ad9f92a2ecfc220eea0a84,,https://github.com/jashkenas/underscore/commit/411e222eb0ca5d570cc4f6315c02c05b830ed2b4 | https://github.com/jashkenas/underscore/commit/a6e23ae9647461ec33ad9f92a2ecfc220eea0a84,,,,9374840c22e348083d0d072f30dc980622523259,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-27699,basic-ftp,5.0.5,Critical,False,,0.00146,0.34914,no,,https://github.com/patrickjuchli/basic-ftp/commit/2a2a0e6514357b9eda07c2f8afbd3f04727a7cd9,,https://github.com/patrickjuchli/basic-ftp/commit/2a2a0e6514357b9eda07c2f8afbd3f04727a7cd9,,,,5d41e45073ed1a8a3b5e5a1bbfcd131e61295bf8,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2026-27903,minimatch,3.0.4,High,False,,0.00027,0.0763,no,,,,,,,346685ced5203464bb10fd3d4dfa6964f6102ede | b95cb1e4404ce374e447b3b1bfde837e74f139bd | 5d20578d5749f53f3413b7ca413e5658d6ab0d05 | ce9e6a4b42eb8a4c39eff1258affa9d37c66101b | 31f61eeaa6c4493f81bf5eb0a146f23e538fdfd7 | fc44f5f9123f534ecbf76af65558eb87d90f1028 | 26d281dc585af91df47cb93844e227e0ee90b7ce,ea94840326c3f40522f1b544bd2303024b0eec35 | 2de496f6d9362dd92460f35ffa6ff8de2907244b | a5f07f4b8de8a068e8fcafd44e7cafc2a8fe7be3 | 6fcf01a77e8a85765609e41be089595a36989e07 | dc3340d6509d25d4bb75258e6d3b4403bb1cd9c3 | e92ae291a1e512f2d7ae13d6797b02315f68a40c | 5970751fa5886750886a59a20de834d54b4e2541 | 00c323b188b704e5d4bc534ecec2268cfa70a32a,,,
CVE-2026-27904,minimatch,3.0.4,High,False,,0.00025,0.06899,no,,,,,,,346685ced5203464bb10fd3d4dfa6964f6102ede | b95cb1e4404ce374e447b3b1bfde837e74f139bd | 5d20578d5749f53f3413b7ca413e5658d6ab0d05 | ce9e6a4b42eb8a4c39eff1258affa9d37c66101b | 31f61eeaa6c4493f81bf5eb0a146f23e538fdfd7 | fc44f5f9123f534ecbf76af65558eb87d90f1028 | 26d281dc585af91df47cb93844e227e0ee90b7ce,ea94840326c3f40522f1b544bd2303024b0eec35 | 2de496f6d9362dd92460f35ffa6ff8de2907244b | a5f07f4b8de8a068e8fcafd44e7cafc2a8fe7be3 | 6fcf01a77e8a85765609e41be089595a36989e07 | dc3340d6509d25d4bb75258e6d3b4403bb1cd9c3 | e92ae291a1e512f2d7ae13d6797b02315f68a40c | 5970751fa5886750886a59a20de834d54b4e2541 | 1a2e084af579731af66c221214e3ca8222c9bf23,,,
CVE-2026-27980,next,15.5.9,Medium,False,,0.00022,0.06161,no,,https://github.com/vercel/next.js/commit/39eb8e0ac498b48855a0430fbf4c22276a73b4bd,,https://github.com/vercel/next.js/commit/39eb8e0ac498b48855a0430fbf4c22276a73b4bd,,,118ab7992bc8f7a7e5a7bb996510d9b56ffe4f68,bdf3e3577a6d55ea186a48238d61fbd8da07a626,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-29057,next,15.5.9,Medium,False,,0.00029,0.08379,no,,https://github.com/vercel/next.js/commit/dc98c04f376c6a1df76ec3e0a2d07edf4abdabd6,,https://github.com/vercel/next.js/commit/dc98c04f376c6a1df76ec3e0a2d07edf4abdabd6,,,80b42729f17b577888a9ae8616de99f12c7baa12 | d33dbea8dc684003a8d7babce58b60140089c6e1,bdf3e3577a6d55ea186a48238d61fbd8da07a626 | cfd5f533b08df3038476dcd54f1d6d660d85f069,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,3.1
CVE-2026-29063,immutable,4.0.0-rc.12,High,False,,0.00205,0.42639,no,,,,,,,,c4074256bf48ab372fdad2b3d47db89306a5211e | 485cbe0edf3ca7bb4b9c4a80ac55ba937a291da0 | b37b85568632227751ddc8a16034cacc0f42b652,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2026-29074,svgo,2.8.0,High,False,,0.00082,0.23968,no,,,,,,,355fb1ff24d2b90c0376e8d82230cbad6395907b | a40fa216b67d297e84ab8017bf4b45b4a0001223,f706b07a77de1f60a3e2c3f7bfd303529a4eb695 | bbab162534d89654ac51c30dd6e62d7163b48a5e,,,
CVE-2026-2950,lodash,4.17.11,Medium,False,,0.00023,0.06255,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2026-29786,tar,2.2.1,High,False,,7e-05,0.00627,no,,https://github.com/isaacs/node-tar/commit/7bc755dd85e623c0279e08eb3784909e6d7e4b9f,,https://github.com/isaacs/node-tar/commit/7bc755dd85e623c0279e08eb3784909e6d7e4b9f,,,,2b72abc1d47c3570e1ad95c9ab557fc4c2e6e4b1,6.3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:N/I:H/A:N,3.1
CVE-2026-31802,tar,2.2.1,High,False,,8e-05,0.00705,no,,https://github.com/isaacs/node-tar/commit/f48b5fa3b7985ddab96dc0f2125a4ffc9911b6ad,,https://github.com/isaacs/node-tar/commit/f48b5fa3b7985ddab96dc0f2125a4ffc9911b6ad,,,,bf776f673164215074b62749e0fe80e5834588f4,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2026-31808,file-type,14.7.1,Medium,False,,0.0003,0.08631,no,,https://github.com/sindresorhus/file-type/commit/319abf871b50ba2fa221b4a7050059f1ae096f4f,,https://github.com/sindresorhus/file-type/commit/319abf871b50ba2fa221b4a7050059f1ae096f4f,,,9e910d8a95e883271b4ef77feaa225dcc21d9782,ad5857e5384874e853cc9c4c29b867f1135a7c30,,,
CVE-2026-33532,yaml,1.10.0,Medium,False,,0.00053,0.16731,no,,https://github.com/eemeli/yaml/commit/1e84ebbea7ec35011a4c61bbb820a529ee4f359b,,https://github.com/eemeli/yaml/commit/1e84ebbea7ec35011a4c61bbb820a529ee4f359b,,,85aa802a406dc5b8ec69723e22da7b7fe07ff9c6 | 3649942472ddc6258415b4c8b697a73d86253207,ce14587484822bffb0f7d31aefedcaf2dc0d0387 | cfe8f0437054ff5fbfe6499894f55b3316a54959,,,
CVE-2026-33671,picomatch,2.2.2,High,False,,0.00018,0.04551,no,,https://github.com/micromatch/picomatch/commit/5eceecd27543b8e056b9307d69e105ea03618a7d,,https://github.com/micromatch/picomatch/commit/5eceecd27543b8e056b9307d69e105ea03618a7d,,,bc719c4c7ee0b1f7e1d1bdd27d60ae1779a43d89,e5474fc1a4d7991870058170407dda8a42be5334 | 81cba8d4b767cab3cb29d26eb4f691eed75b73b2 | a2197c6e7ddddda3733f9d738622a668d41c3b6a,,,
CVE-2026-33672,picomatch,2.2.2,Medium,False,,0.00052,0.16268,no,,https://github.com/micromatch/picomatch/commit/4516eb521f13a46b2fe1a1d2c9ef6b20ddc0e903,,https://github.com/micromatch/picomatch/commit/4516eb521f13a46b2fe1a1d2c9ef6b20ddc0e903,,,bc719c4c7ee0b1f7e1d1bdd27d60ae1779a43d89,e5474fc1a4d7991870058170407dda8a42be5334 | 81cba8d4b767cab3cb29d26eb4f691eed75b73b2 | a2197c6e7ddddda3733f9d738622a668d41c3b6a,,,
