cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2023-45857,axios,1.0.0,Medium,False,,0.00135,0.33193,no,,,,,,,,,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,3.1
CVE-2025-27152,axios,1.0.0,High,False,,0.00218,0.44442,no,,,,,,,484aa4fe6addccbd32206a31eb3d2d000843066e,a9f7689b0c4b6d68c7f587c3aa376860da509d94,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2025-58754,axios,1.0.0,High,False,,0.00144,0.34629,no,,https://github.com/axios/axios/commit/945435fc51467303768202250debb8d4ae892593 | https://github.com/axios/axios/commit/a1b1d3f073a988601583a604f5f9f5d05a3d0b67 | https://github.com/axios/axios/commit/c30252f685e8f4326722de84923fcbc8cf557f06 | https://github.com/axios/axios/pull/7011 | https://github.com/axios/axios/pull/7034,,https://github.com/axios/axios/commit/945435fc51467303768202250debb8d4ae892593 | https://github.com/axios/axios/commit/a1b1d3f073a988601583a604f5f9f5d05a3d0b67 | https://github.com/axios/axios/commit/c30252f685e8f4326722de84923fcbc8cf557f06 | https://github.com/axios/axios/pull/7011 | https://github.com/axios/axios/pull/7034,,,484aa4fe6addccbd32206a31eb3d2d000843066e | 3b7635aefc842c05da0ec8c90e8bd09cb54616b8,0d8ad6e1de0f5339e02bc262d6f0df4936974120 | 2fcb4ec5a11710ac26f9f89cb7d46dd51a1cf013,,,
CVE-2025-62718,axios,1.0.0,Medium,False,,0.00041,0.12512,no,,,,,,,,,9.9,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L,3.1
CVE-2026-25639,axios,1.0.0,High,False,,0.00051,0.1578,no,,https://github.com/axios/axios/commit/28c721588c7a77e7503d0a434e016f852c597b57 | https://github.com/axios/axios/commit/d7ff1409c68168d3057fc3891f911b2b92616f9e | https://github.com/axios/axios/pull/7369 | https://github.com/axios/axios/pull/7388,,https://github.com/axios/axios/commit/28c721588c7a77e7503d0a434e016f852c597b57 | https://github.com/axios/axios/commit/d7ff1409c68168d3057fc3891f911b2b92616f9e | https://github.com/axios/axios/pull/7369 | https://github.com/axios/axios/pull/7388,,,484aa4fe6addccbd32206a31eb3d2d000843066e,29f75425f0c9f73021f5eedc869c176e30e05fe7 | f53bcf6c3747652c9d3811dc0bbcd3674e21567a,,,
CVE-2026-39365,vite,5.4.21,Medium,False,,0.01151,0.78522,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.1
CVE-2026-40175,axios,1.0.0,Medium,False,,0.00045,0.13652,no,,,,,,,,,,,
