cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2023-0842,xml2js,0.4.23,Medium,False,,0.00231,0.45949,no,,,,,,,,cf3e061e22e98152b88068c2345bc02581f4d6c7,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2024-29415,ip,1.1.9,High,False,,0.84599,0.99335,no,,https://github.com/indutny/node-ip/pull/143 | https://github.com/indutny/node-ip/pull/144,,https://github.com/indutny/node-ip/pull/143 | https://github.com/indutny/node-ip/pull/144,,,,,,,
CVE-2026-41242,protobufjs,6.11.4,Critical,False,,0.0005,0.15491,no,,,,,,,,,,,
